Country Name,IFS id,Year,Portfolio equity assets (stock),Portfolio equity liabilities (stock),FDI assets (stock),FDI liabilities (stock),Debt assets (stock),Debt liabilities (stock),financial derivatives (assets),financial derivatives (liab),FX Reserves minus gold,Total assets,Total liabilities,NFA,OFFICIAL IIP,NFA (alternative FDI or equity valuation),GDP (US$),NFA/GDP,current account (IFS or WEO),capital account balance,Portfolio debt assets,Portfolio debt liabilities,Other investment assets,Other investment liabilities,FDI assets (other),FDI liabilities (other),Exchange rate (period avg),Exchange rate (end of period),1.000000000000000
Slovenia,961,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,3151.000000000000000
Slovenia,961,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,3152.000000000000000
Slovenia,961,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,3153.000000000000000
Slovenia,961,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,3154.000000000000000
Slovenia,961,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,3155.000000000000000
Slovenia,961,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,3156.000000000000000
Slovenia,961,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,3157.000000000000000
Slovenia,961,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,3158.000000000000000
Slovenia,961,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,3159.000000000000000
Slovenia,961,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,3160.000000000000000
Slovenia,961,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,3161.000000000000000
Slovenia,961,1991,,,,,,,,,112.140000000000000,,,,,,,,,,,,,,,,27.571200000000000,56.692700000000000,3162.000000000000000
Slovenia,961,1992,0.000000000000000,0.000000000000000,312.083365382536000,982.142513834800000,3498.500000000000000,3449.880132107220000,0.000000000000000,0.000000000000000,715.544000000000000,4526.127365382540000,4432.022645942020000,94.104719440511900,,,18898.621716713200000,0.004979448811195,978.300000000000000,0.000000000000000,,,,,,,81.286991666666700,98.700500000000000,3163.000000000000000
Slovenia,961,1993,0.000000000000000,0.000000000000000,316.989395052114000,991.800563679898000,3813.500000000000000,3584.098181232220000,0.000000000000000,0.000000000000000,787.798286040000000,4918.287681092110000,4575.898744912120000,342.388936179993000,,,16304.392292090900000,0.020999797480712,191.000000000000000,4.100000000000000,,,,,,,113.241883333333000,131.842000000000000,3164.000000000000000
Slovenia,961,1994,15.000000000000000,45.900000000000000,354.100000000000000,1326.000000000000000,4057.400000000000000,3817.405003543850000,0.000000000000000,0.000000000000000,1498.977247407000000,5925.477247407000000,5189.305003543850000,736.172243863150000,736.254243863150000,,16519.569709792800000,0.044563645227802,574.000000000000000,-3.100000000000000,47.000000000000000,43.000000000000000,4010.400000000000000,3774.405003543850000,,,128.808558333333000,126.457600000000000,3165.000000000000000
Slovenia,961,1995,17.100000000000000,62.700000000000000,490.000000000000000,1763.300000000000000,4513.600000000000000,4553.501718782910000,0.000000000000000,0.000000000000000,1820.790348495370000,6841.490348495370000,6379.501718782910000,461.988629712461000,462.000629712462000,,20970.553568207100000,0.022030349757332,-74.900000000000000,-7.300000000000000,89.300000000000000,41.400000000000000,4424.300000000000000,4512.101718782910000,,,118.518466666667000,125.990200000000000,3166.000000000000000
Slovenia,961,1996,15.800000000000000,133.800000000000000,459.500000000000000,1998.100000000000000,4382.700000000000000,5542.890357719880000,0.000000000000000,0.000000000000000,2297.355785742720000,7155.355785742720000,7674.790357719880000,-519.434571977159000,-519.344571977159000,,21160.675164729700000,-0.024547164394969,55.300000000000000,-2.100000000000000,78.100000000000000,1004.500000000000000,4304.600000000000000,4538.390357719880000,,,135.364308333333000,141.480000000000000,3167.000000000000000
Slovenia,961,1997,15.500000000000000,184.793706813911000,459.400000000000000,2207.400000000000000,3878.500000000000000,5703.200000000000000,0.000000000000000,0.000000000000000,3314.665654082500000,7668.065654082500000,8095.393706813910000,-427.328052731412000,-399.154345917501000,,20460.435118567300000,-0.020885579913382,50.500000000000000,1.300000000000000,40.400000000000000,1119.900000000000000,3838.100000000000000,4583.300000000000000,,,159.688333333333000,169.180000000000000,3168.000000000000000
Slovenia,961,1998,16.700000000000000,243.578076961982000,636.200000000000000,2777.000000000000000,4158.700000000000000,6521.000000000000000,0.000000000000000,0.000000000000000,3638.515214084840000,8450.115214084840000,9541.578076961980000,-1091.462862877140000,-987.354785915160000,,21770.232721329300000,-0.050135562483344,-118.200000000000000,-1.500000000000000,22.900000000000000,1282.100000000000000,4135.800000000000000,5238.900000000000000,,,166.134166666667000,161.200000000000000,3169.000000000000000
Slovenia,961,1999,32.400000000000000,208.328781396639000,626.500000000000000,2682.500000000000000,4029.100000000000000,6986.700000000000000,0.000000000000000,0.000000000000000,3168.003512578570000,7856.003512578570000,9877.528781396640000,-2021.525268818070000,-1976.086487421430000,,22367.202481987300000,-0.090378994442691,-697.100000000000000,-0.800000000000000,98.000000000000000,1498.000000000000000,3931.100000000000000,5488.700000000000000,,,181.769193333333000,196.770500000000000,3170.000000000000000
Slovenia,961,2000,36.800000000000000,204.042064800183000,767.600000000000000,2892.700000000000000,4299.700000000000000,7607.300000000000000,0.000000000000000,0.000000000000000,3196.010436242640000,8300.110436242640000,10704.042064800200000,-2403.931628557540000,-2367.689563757360000,,20082.480156987900000,-0.119702925623012,-547.700000000000000,3.400000000000000,138.600000000000000,1625.500000000000000,4161.100000000000000,5981.800000000000000,,,222.656085833333000,227.377100000000000,3171.000000000000000
Slovenia,961,2001,25.600000000000000,217.737029484380000,988.600000000000000,2594.000000000000000,5412.900000000000000,8454.000000000000000,0.000000000000000,0.000000000000000,4329.992413557090000,10757.092413557100000,11265.737029484400000,-508.644615927291000,-395.635586442910000,,20522.278605149500000,-0.024784997110392,31.300000000000000,-3.300000000000000,229.600000000000000,1719.600000000000000,5183.300000000000000,6734.400000000000000,,,242.748835000000000,250.945800000000000,3172.000000000000000
Slovenia,961,2002,42.000000000000000,397.481983613122000,1505.300000000000000,4112.100000000000000,6467.500000000000000,11008.600000000000000,0.000000000000000,0.000000000000000,6980.233311852000000,14995.033311852000000,15518.181983613100000,-523.148671761122000,-153.834988148001000,,23185.258368687400000,-0.022563849125255,243.800000000000000,-158.500000000000000,287.600000000000000,2088.500000000000000,6179.900000000000000,8920.100000000000000,,,240.248215000000000,221.070800000000000,3173.000000000000000
Slovenia,961,2003,235.000000000000000,564.712809741856000,2350.200000000000000,6308.100000000000000,8169.000000000000000,15080.200000000000000,0.400000000000000,0.000000000000000,8496.911342683750000,19251.511342683800000,21953.012809741900000,-2701.501467058110000,-2330.874057316250000,,29189.119317520400000,-0.092551660694900,-215.700000000000000,-190.700000000000000,454.300000000000000,2626.800000000000000,7714.700000000000000,12453.400000000000000,,,207.113715696581000,189.367400000000000,3174.000000000000000
Slovenia,961,2004,642.100000000000000,741.899224646514000,3025.400000000000000,7589.900000000000000,11003.900000000000000,19331.200000000000000,2.000000000000000,0.000000000000000,8793.393890110490000,23466.793890110500000,27662.999224646500000,-4196.205334536020000,-3635.671630157190000,,33870.192231993800000,-0.123890803624441,-892.500000000000000,-122.700000000000000,1087.500000000000000,2868.900000000000000,9916.400000000000000,16462.300000000000000,,,192.381124333333000,176.242700000000000,3175.000000000000000
Slovenia,961,2005,1465.526257028000000,722.006210835433000,3289.840856684000000,7235.853680563000000,13473.989180796000000,22511.037476272000000,17.069492195000000,0.000000000000000,8076.369440365100000,26322.795227068100000,30468.897367670400000,-4146.102140602330000,-3728.864321235900000,,35773.144842015600000,-0.115899850541872,-680.500000000000000,-137.900000000000000,1787.926918314000000,2467.103306840000000,11686.062262482000000,20043.934169432000000,,,192.705468000000000,202.429700000000000,3176.000000000000000
Slovenia,961,2006,2974.322875050000000,1609.731682984290000,4546.546570290000000,8984.928325680000000,18394.143136140000000,30223.246157970000000,35.209863300000000,0.000000000000000,7036.134687142000000,32986.357131922000000,40817.906166634300000,-7831.549034712280000,-6987.352121708000000,,38983.200465490300000,-0.200895486804505,-1088.298381397230000,-169.358032355543000,3785.173882830000000,3266.327048280000000,14608.969253310000000,26956.919109690000000,,,191.028257833333000,181.931400000000000,3177.000000000000000
Slovenia,961,2007,5391.162098826900000,3045.729476543090000,8032.175460668970000,14375.173714637600000,36013.167123081100000,45326.936510314700000,193.993338044163000,112.424277029442000,979.802767452500000,50610.300788073600000,62860.263978524800000,-12249.963190451200000,-11118.125665920900000,,47415.220773899400000,-0.258355080721134,-2297.962075646300000,-72.152067318670000,13080.513064893700000,4697.731661817760000,22932.654058187400000,40629.204848496900000,,,175.063414603298000,162.763164051355000,3178.000000000000000
Slovenia,961,2008,2436.459353599020000,898.649383188433000,8841.192627850200000,15637.566252248600000,33843.376043590800000,47895.910390811300000,115.650269958249000,316.667417930415000,868.063948482930000,46104.742243481200000,64748.793444178700000,-18644.051200697500000,-18489.936522717300000,,54813.124907077100000,-0.340138447357347,-3351.925419685300000,-33.068783351984000,12365.170039257900000,5556.205113612260000,21478.206004332900000,42339.705277199000000,,,163.571355169934000,172.166166415176000,3179.000000000000000
Slovenia,961,2009,3343.237460779230000,1147.351026069130000,9054.679993886860000,15184.293621873000000,34507.464352020600000,52338.075517452600000,129.224654466936000,294.475355252988000,966.148976387430000,48000.755437541000000,68964.195520647700000,-20963.440083106700000,-20629.900541437200000,,49522.443628374200000,-0.423311907635663,-330.902570320000000,14.862135514817000,12931.100534822000000,12548.578768095000000,21576.363817198600000,39789.496749357600000,,,172.477099168301000,166.322125364431000,3180.000000000000000
Slovenia,961,2010,3640.145408836360000,1125.497021991830000,8174.908772536160000,14466.662718656700000,30595.505624075100000,48511.713207766200000,163.163382040086000,417.564588908184000,926.928956843874000,43500.652144331600000,64521.437537322900000,-21020.785392991300000,-20705.738225766900000,,47246.714055579400000,-0.444915288040206,-270.076899255798000,70.841931333320000,12169.435643101400000,14750.800400023000000,18426.069980973700000,33760.912807743200000,,,180.911529280011000,179.317208352044000,3181.000000000000000
Slovenia,961,2011,2967.080267891030000,1080.451472539850000,7802.463636683810000,15108.122674384100000,30184.223678402800000,45418.102447958300000,242.722701051756000,356.521219146024000,830.732540566250000,42027.222824595700000,61963.197814028300000,-19935.974989432600000,-19596.084086160900000,,50329.720886979800000,-0.396107402109397,4.348714257202150,-138.585874240193000,11747.548501460600000,14461.585417550600000,18436.675176942200000,30956.517030407700000,,,172.360147144979000,185.179421748204000,3182.000000000000000
Solomon Islands,813,1970,,,,,,,,,,,,,,,46.864590761776300,,,,,,,,,,0.892856999892857,0.896860987351445,7656.000000000000000
Solomon Islands,813,1971,,,,,,,,,,,,,,,52.922709924519400,,,,,,,,,,0.881616454275907,0.839630563257456,7657.000000000000000
Solomon Islands,813,1972,,,,,,,,,,,,,,,60.802850220843300,,,,,,,,,,0.837299999000000,0.784313726105344,7658.000000000000000
Solomon Islands,813,1973,,,,,,,,,,,,,,,75.794745293338400,,,,,,,,,,0.704113907966658,0.672043011204330,7659.000000000000000
Solomon Islands,813,1974,,,,,,,,,,,,,,,96.056559055554000,,,,,,,,,,0.698085449275053,0.753579503205410,7660.000000000000000
Solomon Islands,813,1975,,,,,,,,,,,,,,,86.299900306635600,,-12.567638331296900,0.000000000000000,,,,,,,0.763866666666667,0.795481664780432,7661.000000000000000
Solomon Islands,813,1976,,,,,,,,,,,,,,,96.245464441771400,,1.710898832922570,0.000000000000000,,,,,,,0.818283333333333,0.920471281296024,7662.000000000000000
Solomon Islands,813,1977,0.000000000000000,0.000000000000000,0.000000000000000,17.828547659909500,8.000000000000000,1.430000000000000,0.000000000000000,0.000000000000000,2.870620999984740,10.870620999984700,19.258547659909500,-8.387926659924730,,,101.848884756366000,-0.082356588194261,5.766138719991130,0.000000000000000,,,,,,,0.901816666666667,0.876117050005359,7663.000000000000000
Solomon Islands,813,1978,0.000000000000000,0.000000000000000,0.000000000000000,22.406996519589600,10.730000000000000,4.500000000000000,0.000000000000000,0.000000000000000,29.185883999748300,39.915883999748300,26.906996519589600,13.008887480158700,,,122.724924410170000,0.106000370688195,3.319375423268060,0.000000000000000,,,,,,,0.873658333333333,0.869187310620763,7664.000000000000000
Solomon Islands,813,1979,0.000000000000000,0.000000000000000,0.000000000000000,25.871342479714900,13.133739599027000,5.620000000000000,0.000000000000000,0.000000000000000,36.957072299183600,50.090811898210600,31.491342479714900,18.599469418495700,,,162.633901028507000,0.114364036654544,10.277559681705300,0.000000000000000,,,,,,,0.865964321846027,0.858221765240492,7665.000000000000000
Solomon Islands,813,1980,0.000000000000000,0.000000000000000,0.000000000000000,28.281482700113900,15.023182399184000,10.020000000000000,0.000000000000000,0.000000000000000,29.604567798151300,44.627750197335300,38.301482700113900,6.326267497221360,,,178.814783487876000,0.035378884082313,-12.171208113015000,0.000000000000000,,,,,,,0.829827237051334,0.797511763934534,7666.000000000000000
Solomon Islands,813,1981,0.000000000000000,0.000000000000000,0.000000000000000,28.511323826715200,17.959625000000000,32.340000000000000,0.000000000000000,0.000000000000000,21.589420798770000,39.549045798770000,60.851323826715200,-21.302278027945200,,,189.472574506130000,-0.112429348065126,-26.546650122443800,0.000000000000000,,,,,,,0.870166288155135,0.888888888888889,7667.000000000000000
Solomon Islands,813,1982,0.000000000000000,0.000000000000000,0.000000000000000,29.541079246430000,15.809621999154000,40.950000000000000,0.000000000000000,0.000000000000000,37.229918598740000,53.039540597894000,70.491079246430000,-17.451538648536000,,,188.642778678011000,-0.092511034723060,-25.023056699069200,-1.029755419714780,,,,,,,0.971104381540402,1.044932080506720,7668.000000000000000
Solomon Islands,813,1983,0.000000000000000,0.000000000000000,0.000000000000000,29.976407600965000,22.000000000000000,61.520000000000000,0.000000000000000,0.000000000000000,47.329533997880000,69.329533997880000,91.496407600965000,-22.166873603085000,,,177.219135324725000,-0.125081716274418,-13.582244661492200,-0.957722379977017,,,,,,,1.148558311884070,1.221448639576710,7669.000000000000000
